replicaID,rpID,appID,funcID,busyTime,upTime,reqsProcessed,lastWorkTS,shutdownTS
2024-08-09 17:12:21.2057787 -0300 -03 m=+141.269907901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,848.9370000000002,0,15,1119255.59413409,0
2024-08-09 17:12:21.2057787 -0300 -03 m=+141.269907901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,390.271,0,5,1116985.72186399,0
2024-08-09 17:12:21.206776 -0300 -03 m=+141.270905201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,374.265,0,3,1116976.96193194,0
2024-08-09 17:12:21.206776 -0300 -03 m=+141.270905201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1644.9079999999997,0,38,1119231.60698795,0
2024-08-09 17:12:21.2077733 -0300 -03 m=+141.271902501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,491.443,0,3,1117099.592592,0
2024-08-09 17:12:21.2087704 -0300 -03 m=+141.272899601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1004.9900000000001,0,22,1119255.22085094,0
2024-08-09 17:12:21.209768 -0300 -03 m=+141.273897201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,151.705,0,1,1116746.2332379802,0
2024-08-09 17:12:21.2117625 -0300 -03 m=+141.275891701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1222.8610000000003,0,27,1119352.2816720002,0
2024-08-09 17:12:21.2127606 -0300 -03 m=+141.276889801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,417.32500000000005,0,2,1117117.15258789,0
2024-08-09 17:12:21.2127606 -0300 -03 m=+141.276889801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1743.9,0,42,1119220.64451289,0
2024-08-09 17:12:21.2137583 -0300 -03 m=+141.277887501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1732.6749999999997,0,39,1119229.6699910199,0
2024-08-09 17:12:21.2137583 -0300 -03 m=+141.277887501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1820.5680000000004,0,46,1119212.21937799,0
2024-08-09 17:12:21.2147553 -0300 -03 m=+141.278884501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,109.391,0,1,1116704.3411219101,0
2024-08-09 17:12:21.2147553 -0300 -03 m=+141.278884501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,424.554,0,3,1117032.4537220001,0
2024-08-09 17:12:21.2147553 -0300 -03 m=+141.278884501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,172.382,0,2,1116768.0491259098,0
2024-08-09 17:12:21.2157528 -0300 -03 m=+141.279881901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1848.3589999999997,0,45,1119230.87436295,0
2024-08-09 17:12:21.2177721 -0300 -03 m=+141.281901201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,108.72699999999999,0,3,1116706.66496396,0
2024-08-09 17:12:21.2177721 -0300 -03 m=+141.281901201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,489.36199999999997,0,4,1117099.07811999,0
2024-08-09 17:12:21.2177721 -0300 -03 m=+141.281901201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,103.998,0,1,1116699.30762601,0
2024-08-09 17:12:21.2187732 -0300 -03 m=+141.282902301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,406.173,0,6,1117003.9287319202,0
2024-08-09 17:12:21.2187732 -0300 -03 m=+141.282902301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,160.538,0,1,1116755.9273478999,0
2024-08-09 17:12:21.2187732 -0300 -03 m=+141.282902301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,223.926,0,1,1116819.31551504,0
2024-08-09 17:12:21.2197715 -0300 -03 m=+141.283900601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,522.24,0,6,1117117.82101393,0
2024-08-09 17:12:21.2207676 -0300 -03 m=+141.284896701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1683.1020000000005,0,39,1119243.70637703,0
2024-08-09 17:12:21.2207676 -0300 -03 m=+141.284896701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,94.174,0,2,1116707.43608809,0
2024-08-09 17:12:21.2217641 -0300 -03 m=+141.285893201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,516.1610000000001,0,6,1117121.52207398,0
2024-08-09 17:12:21.2217641 -0300 -03 m=+141.285893201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,367.53900000000004,0,8,1116979.43335795,0
2024-08-09 17:12:21.2227643 -0300 -03 m=+141.286893401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,103.45,0,1,1116699.29196692,0
2024-08-09 17:12:21.2227643 -0300 -03 m=+141.286893401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,457.173,0,3,1117057.4385159,0
2024-08-09 17:12:21.2227643 -0300 -03 m=+141.286893401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,400.858,0,5,1117011.33617091,0
2024-08-09 17:12:21.2237596 -0300 -03 m=+141.287888701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,494.956,0,3,1117091.87361598,0
2024-08-09 17:12:21.2237596 -0300 -03 m=+141.287888701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1457.539,0,32,1119231.62473297,0
2024-08-09 17:12:21.2237596 -0300 -03 m=+141.287888701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,400.30899999999997,0,4,1117001.42186308,0
2024-08-09 17:12:21.2247565 -0300 -03 m=+141.288885601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1744.7330000000002,0,44,1119353.3218460102,0
2024-08-09 17:12:21.2247565 -0300 -03 m=+141.288885601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,100.277,0,2,1116706.2514319401,0
2024-08-09 17:12:21.2257567 -0300 -03 m=+141.289885801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,428.727,0,3,1117096.38413692,0
2024-08-09 17:12:21.2267533 -0300 -03 m=+141.290882401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,611.8370000000001,0,8,1119255.812819,0
2024-08-09 17:12:21.2267533 -0300 -03 m=+141.290882401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,2101.603,0,51,1119207.34934211,0
2024-08-09 17:12:21.2267533 -0300 -03 m=+141.290882401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,353.265,0,2,1116954.47371888,0
2024-08-09 17:12:21.2277487 -0300 -03 m=+141.291877801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,428.435,0,2,1117094.11315894,0
2024-08-09 17:12:21.2287474 -0300 -03 m=+141.292876501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,454.245,0,6,1117060.8200221101,0
2024-08-09 17:12:21.2387193 -0300 -03 m=+141.302848301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,371.80899999999997,0,4,1116991.68787503,0
2024-08-09 17:12:21.2387193 -0300 -03 m=+141.302848301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,410.581,0,4,1117010.30199504,0
2024-08-09 17:12:21.2397209 -0300 -03 m=+141.303849901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,219.991,0,1,1116819.31551504,0
2024-08-09 17:12:21.2397209 -0300 -03 m=+141.303849901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,146.769,0,2,1116746.4508431,0
2024-08-09 17:12:21.2417131 -0300 -03 m=+141.305842101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,520.188,0,5,1117123.65519595,0
2024-08-09 17:12:21.2417131 -0300 -03 m=+141.305842101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1239.7249999999997,0,28,1119229.82360411,0
2024-08-09 17:12:21.2426801 -0300 -03 m=+141.306809101,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1282.574,0,36,1119221.86675096,0
2024-08-09 17:12:21.2447045 -0300 -03 m=+141.308833501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,514.428,0,4,1117116.25818896,0
2024-08-09 17:12:21.2466986 -0300 -03 m=+141.310827501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,515.0590000000001,0,4,1117117.88518596,0
2024-08-09 17:12:21.2706349 -0300 -03 m=+141.334763701,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,95.437,0,1,1116704.18270707,0
2024-08-09 17:12:21.2716316 -0300 -03 m=+141.335760401,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,2373.904,0,60,1119243.53045988,0
2024-08-09 17:12:21.2746232 -0300 -03 m=+141.338752001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,1259.2270000000003,0,28,1119229.59150791,0
2024-08-09 17:12:21.2756174 -0300 -03 m=+141.339746201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,499.361,0,5,1117121.8273220102,0
2024-08-09 17:12:21.2756174 -0300 -03 m=+141.339746201,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,348.096,0,4,1117012.69395399,0
2024-08-09 17:12:21.2766095 -0300 -03 m=+141.340738301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,434.641,0,4,1117099.48652601,0
2024-08-09 17:12:21.2766095 -0300 -03 m=+141.340738301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,370.194,0,3,1116980.01315498,0
2024-08-09 17:12:21.2766095 -0300 -03 m=+141.340738301,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,58b5ab07aba3f2312b7c99f7d4561e7195fa81744cad27b6e989fbdbb5c6eac7,191.183,0,3,1116801.2079060099,0
